0.789730771	0.711445594
0.839933748	0.630399702
0.757061552	0.67709938
0.859685845	0.743718753
0.684232555	0.72714162
0.596213906	0.681910568
0.803118479	0.711175961
0.778133356	0.659967243
0.779744236	0.600630936
0.720990341	0.676003679
0.65486134	0.658082447
0.658043627	0.595597891
0.700085294	0.745926426
0.754457567	0.589968862
0.556493306	0.611020456
0.994184328	0.600298766
0.513497659	0.429845973
0.779193921	0.296713215
0.802135966	0.138520987
0.481772484	0.151889358
0.878092628	0.222266711
0.568287072	0.265499656
0.806250639	0.389991762
0.651624915	0.362494671
0.452792727	0.128783606
0.665176873	0.123366824
0.72349997	0.14807985
0.404800511	0.324361543
0.818253163	0.0386238
0.584871328	0.383884393
0.698727204	0.458080665
0.702450972	0.514704295
0.626194282	0.324001094
0.649662406	0.190294565
0.841284973	0.201012574
0.793662029	0.607159191
0.663169253	0.441486587
0.437268323	0.326966296
0.669502615	0.316656618
0.626707585	0.345828635
0.561319445	-0.026844544
0.661459142	0.247727737
0.662075457	0.278071665
0.78330684	0.326173211
0.713477178	0.373785199
0.690139575	0.383278751
0.772775491	0.39483101
0.538955758	0.219307076
0.717440667	0.565578497
0.771448986	0.429201689
0.817781639	0.283064623
0.748215874	-0.035607767
0.798499448	0.199844463
0.865692553	0.31385545
0.772929655	0.195454956
0.728096935	0.520844398
0.548248913	0.349550986
0.658340357	0.409655529
0.867051671	0.222380333
0.713432977	0.348364897
0.626848289	0.08690672
0.689148805	0.488548393
0.663820836	0.264467641
0.746171958	0.36933171
0.560126478	0.04188218
0.738742921	0.198301221
0.728998188	0.525482004
0.772873956	0.094630818
0.576779819	0.431677278
0.657012912	0.097820015
0.702311749	0.376943211
0.886435401	0.46377722
0.879672616	0.342299653
0.726213984	0.334094475
0.842226091	0.301603854
0.745386988	0.231010389
0.742954612	0.413549838
0.710843221	0.258917837
0.698668605	0.276505365
0.470641911	0.412911945
0.484078234	0.444509131
0.691015345	0.551483813
0.79985826	0.39225658
0.713049893	0.290719449
0.741008727	0.354502225
0.826910185	0.552421637
0.771801151	0.402054547
0.632192768	0.518081407
0.597228695	0.204438327
0.484420493	0.032381178
0.723910761	0.474026083
0.852966558	-0.034957391
0.891172865	0.326595636
0.679804745	0.324564951
0.679889609	0.550163051
0.72936033	0.100015961
0.471394413	
0.561187012	
0.845601166	
0.793858289	
0.871709747	
0.736962102	
0.665737175	
0.606871471	
0.765951493	
0.726354676	
0.652007039	
0.570656351	
0.798813937	
0.82072607	
0.567939514	
0.747081876	
0.792742154	
0.56749447	
0.594666579	
0.774505296	
0.619067199	
0.644102123	
0.7986616	
0.622430076	
0.690761086	
0.684060342	
0.670671224	
0.636409501	
0.480456951	
0.72154982	
0.55904214	
0.599679539	
0.735274549	
0.5869756	
0.722681468	
0.709042648	
0.690828046	
0.670277763	
0.649038373	
0.742996	
0.53281783	
0.773986318	
0.862178888	
0.528375397	
0.685438544	
0.565654218	
0.589362328	
0.790336246	
0.804850588	
0.855289385	
0.820330231	
0.587344315	
0.808229127	
0.711936627	
0.612100229	
0.802877001	
0.877672831	
0.637171229	
0.755341439	
0.995983838	
0.646366113	
0.678045379	
0.695228917	
0.701455918	
0.815626672	
0.693717473	
0.587340057	
0.761262315	
0.590087088	
0.754959428	
0.845710211	
0.775503616	
0.656049142	
0.626846633	
0.755698787	
0.719694974	
0.948403476	
0.620227329	
0.58046843	
0.850653325	
0.62395518	
0.606713357	
0.553048383	
0.718094929	
0.778202002	
0.904103581	
0.723852537	
0.68369259	
0.564267226	
0.589723261	
0.608628762	
0.691082106	
0.86860919	
0.762414516	
0.577324384	
0.58621747	
0.830433473	
0.706066767	
0.632403103	
0.790699412	
0.78947717	
0.688769485	
0.515178217	
0.786813612	
0.803123986	
0.742281044	
0.676156417	
0.637772446	
0.847763237	
0.755176039	
0.603882029	
0.764541503	
0.883548618	
0.730974271	
0.574366295	
0.647199984	
0.641408629	
0.732332719	
0.753981537	
0.784082081	
0.696642233	
0.652397495	
0.779102608	
0.779665291	
0.827468024	
0.771010652	
0.630795324	
0.704041031	
0.645236101	
0.693442295	
0.569999154	
0.699300341	
0.989751048	
0.674871165	
0.659225351	
0.743562988	
0.718276259	
0.826877544	
0.770253629	
0.704804414	
0.705030755	
0.675345946	
0.687369458	
0.83871635	
0.783570635	
0.802797377	
0.757334569	
0.64384968	
0.605567335	
0.647721336	
0.749671274	
0.679763709	
0.956759177	
0.595554426	
0.605692583	
0.704605293	
0.720926453	
0.773614562	
0.668750555	
0.64986986	
0.593036955	
0.726016043	
0.686074406	
0.702867287	
0.612452152	
0.661149396	
0.577009747	
0.603059807	
0.628590968	
0.580075283	
0.812164412	
0.765591583	
0.758428789	
0.761909525	
0.744511951	
0.720652466	
0.658534502	
0.556253745	
0.722027703	
0.848147932	
0.740880076	
0.725249504	
0.816045885	
0.761571452	
0.723594305	
0.660234355	
0.809052507	
0.667737881	
0.590565121	
0.680297802	
0.793777433	
0.716427098	
0.769679307	
0.626596057	
0.855778529	
0.665754005	
0.747214587	
0.655058918	
0.806272832	
0.705667475	
0.626509024	
0.582640769	
0.658909887	
0.843579662	
0.651141647	
0.675783396	
0.761025461	
0.873205117	
0.866391656	
0.604386317	
0.690939227	
0.778663211	
0.652581861	
0.617068076	
0.514113978	
0.809017287	
0.65086869	
0.668609788	
0.622903145	
0.735905497	
0.341840187	
0.540049036	
0.450926261	
0.50919337	
0.242336242	
0.495452071	
-0.021290214	
0.424230671	
0.452268381	
0.352636937	
0.321860825	
0.239725473	
0.377226752	
0.206489278	
0.45356844	
0.537657887	
0.38084586	
0.185018934	
0.63202244	
0.320937017	
0.17828634	
0.22902991	
0.842243757	
0.324908702	
0.078817337	
0.043925628	
0.220236148	
0.244511109	
0.457655371	
0.353630906	
0.316904695	
0.507326625	
0.044141381	
0.485926342	
0.361216029	
0.429836501	
0.351317304	
0.508322853	
0.513252562	
0.079199907	
0.263500844	
0.096367105	
0.31301956	
0.555829387	
0.276115524	
0.523895056	
-0.055940023	
0.475667763	
0.253968255	
0.381913204	
0.297425356	
0.245449105	
0.087242555	
0.237273004	
0.478009569	
0.342806185	
0.417136859	
0.231328762	
0.180003187	
0.093857786	
0.594826527	
0.405611424	
0.475890242	
0.385372368	
0.386175587	
0.198274232	
0.335093833	
0.232482675	
0.22709575	
0.658373879	
0.248243249	
0.319499453	
0.48781768	
0.315868774	
-0.133308163	
0.377869699	
0.24335431	
0.44411717	
0.410365993	
0.37327985	
0.237104844	
0.369581635	
0.541705865	
0.368473608	
0.250877476	
0.241299167	
0.08466325	
0.485976646	
0.63298506	
0.083639985	
0.324573448	
0.576966428	
0.063221256	
0.468946274	
0.299382917	
0.360182815	
0.410112315	
0.22070642	
-0.054584373	
0.38739342	
